seed,feature,occupancy_a,occupancy_b,dlog_occ,share_grad_x_input_a,share_grad_x_input_b,share_perm_drop_a,share_perm_drop_b,share_deg1_contrib_a,share_deg1_contrib_b,dshare_grad_x_input,dshare_perm_drop,dshare_deg1_contrib
1,L7_PROTO,0.0712589118629694,0.2577573528106745,1.2856987592931388,0.009622945489427237,0.018678150638897256,0.014368001240700158,0.028383896660101462,0.0015217584076150303,0.014636039183307522,0.009055205149470018,0.014015895419401304,0.013114280775692492
1,IN_BYTES,0.0001031052549998,0.1117745912107497,6.988489184190161,9.567396444918946e-05,0.006495737297794161,0.0007368397138525816,0.0026439355136752465,1.0207002535496594e-05,0.01871182111439287,0.006400063333344972,0.0019070957998226648,0.018701614111857372
1,IN_PKTS,0.0018844532314687,0.2018463917742806,4.673869255419248,0.00014914131886089045,0.009583386390153725,0.0004881861585792776,0.004571870264146005,5.523055147338996e-05,0.0025366524826476756,0.009434245071292834,0.004083684105566728,0.002481421931174286
1,OUT_BYTES,0.0010160725256258,0.2309565844514756,5.426285016661634,0.0004472393865345419,0.01375552868701749,0.0023740661713359448,0.01108183115674588,4.146672942065333e-05,0.0141664984889587,0.013308289300482947,0.008707764985409936,0.014125031759538047
1,OUT_PKTS,0.0034489017562009,0.1879369528595292,3.998050700625949,0.0020140492818340613,0.0112765995928575,0.008724435162946227,0.009400075084588073,5.4479805542019236e-05,0.009732412445812364,0.009262550311023438,0.0006756399216418466,0.009677932640270344
1,TCP_FLAGS,0.0999999642372131,0.0330020732912843,-1.1085994418585972,0.0642299418423362,0.038887178907131295,0.0520705788382205,0.029957390963509505,0.19719148986135876,0.009586793493025712,-0.025342762935204904,-0.022113187874710994,-0.18760469636833305
1,CLIENT_TCP_FLAGS,0.2962962985038757,0.1009758749091943,-1.076478336084309,0.05606352783116589,0.007085795182098719,0.026495535483101587,0.0069537075401656795,0.07861503003853514,0.0074984759300076136,-0.04897773264906717,-0.019541827942935908,-0.07111655410852752
1,SERVER_TCP_FLAGS,0.2962962985038757,0.1009758749091943,-1.076478336084309,0.37635261885610244,0.013696012729803623,0.06661652752699539,0.013615235439171874,0.020425261837662554,0.014123067630402206,-0.3626566061262988,-0.05300129208782351,-0.006302194207260348
1,FLOW_DURATION_MILLISECONDS,0.003588585862582,0.3901044533009156,4.688656317487704,0.0005777174502589868,0.027326735957524724,0.002564709997401806,0.038261707891959984,0.00035126377418474565,0.0031326670175081876,0.026749018507265736,0.03569699789455818,0.002781403243323442
1,DURATION_IN,0.0034398077150399,0.3788073523084345,4.70161219756443,0.0005206440730685923,0.004089691173375519,0.0012449485256083852,0.0008047858378135798,0.0005038478220624691,0.025054839504631523,0.003569047100306927,-0.0004401626877948054,0.024550991682569055
1,DURATION_OUT,0.0034154248204079,0.3782002690811717,4.707121984054204,0.0005650927238516965,0.008942243008298413,0.0036911152314154263,0.021745530108778967,0.0005341969839228172,0.008326683429587877,0.008377150284446716,0.01805441487736354,0.00779248644566506
1,LONGEST_FLOW_PKT,0.8464673757553101,0.6428968848443944,-0.27508731501006034,0.07499240965770572,0.015056526271369153,0.07073862709315555,0.006505722211414274,0.0663312442215382,0.018643082751080363,-0.05993588338633657,-0.06423290488174127,-0.04768816147045784
1,MAX_IP_PKT_LEN,0.8464673757553101,0.6428968848443944,-0.27508731501006034,0.15239458324458582,0.011291992414455705,0.1031443348457732,0.00803862097789133,0.04497437467161796,0.011473117337786299,-0.14110259083013013,-0.09510571386788187,-0.03350125733383166
1,SRC_TO_DST_SECOND_BYTES,0.1022113722283393,0.4494517598061358,1.4809855826486347,0.01009187028565081,0.016444110239248882,0.04819764655400215,0.05808852069926817,0.019767634636940038,0.025662128238938063,0.006352239953598073,0.009890874145266015,0.005894493601998025
1,DST_TO_SRC_SECOND_BYTES,0.0161895429819177,0.3534181183206815,3.0832862882907364,0.0072871267492526925,0.026410833752880544,0.022855548493865268,0.040328143546204245,0.002685719223129528,0.0239646168063545,0.01912370700362785,0.017472595052338977,0.021278897583224973
1,RETRANSMITTED_IN_BYTES,4.278192300603778e-05,0.1468164095262833,8.140822516732888,5.3061202666598936e-05,0.03924218324004211,5.1237665751106795e-05,0.020509846265310192,7.64479071842393e-06,0.03874247467167047,0.03918912203737551,0.020458608599559086,0.038734829880952046
1,RETRANSMITTED_IN_PKTS,0.0005951790371909,0.1503816608311035,5.532069483974377,2.1069618922100566e-05,0.0130346383802134,0.0002357326926447241,0.02466808599399721,2.7459518842780035e-05,0.0006734743971411798,0.013013568761291299,0.024432353301352485,0.0006460148782983998
1,RETRANSMITTED_OUT_BYTES,0.0008637995342724,0.5537476537816386,6.46312364200425,0.0005927291150165083,0.010983298627574325,0.016261610835375074,0.04706710467809627,6.6063252769331e-05,0.05323027220664187,0.010390569512557816,0.030805493842721198,0.05316420895387254
1,RETRANSMITTED_OUT_PKTS,0.0023610605858266,0.3063763936530178,4.865703471823772,0.0007937522906041655,0.013005171085376828,0.0049174406659172444,0.03613491857142843,7.355769099049094e-05,0.009102096463422754,0.012211418794772663,0.031217477905511184,0.009028538772432263
1,SRC_TO_DST_AVG_THROUGHPUT,0.0254925201879814,0.2180921213790506,2.1465324654882294,0.005342971133794887,0.056755069064603716,0.0195131374494325,0.012787795010509693,0.006656525861679847,0.11068291467708405,0.05141209793080883,-0.006725342438922808,0.1040263888154042
1,DST_TO_SRC_AVG_THROUGHPUT,0.1359046595171094,0.2211375827493087,0.4868314472579942,0.012000138014100046,0.1339297665359851,0.06612997611300148,0.04195976823580033,0.0243835510665415,0.05760700845202795,0.12192962852188505,-0.024170207877201144,0.033223457385486446
1,NUM_PKTS_UP_TO_128_BYTES,0.015625,0.1950009526935923,2.524132248537512,0.019494820119444926,0.04833132673029402,0.020580086732355944,0.02885271353178832,0.0014898374335597468,0.016187704626600328,0.028836506610849095,0.008272626799432376,0.014697867193040582
1,NUM_PKTS_128_TO_256_BYTES,0.0067114094272255,0.1927239979398892,3.357450125208718,0.006505858434681096,0.0018614977750540586,0.03723256559523478,0.025102669611138485,0.001255420206863668,0.0012721639118913098,-0.004644360659627037,-0.012129895984096296,1.674370502764179e-05
1,NUM_PKTS_256_TO_512_BYTES,0.0007800312014296,0.1399557150956293,5.189747410089571,0.0002516736152631456,0.002468062351711594,0.001135087075089306,0.026095086478867994,2.3398910199475163e-05,0.0012867800698365152,0.0022163887364484484,0.024959999403778688,0.00126338115963704
1,NUM_PKTS_1024_TO_1514_BYTES,0.0006857143016532,0.2625328453494674,5.947670407242228,0.0006250308147959266,0.012647604281007155,0.0013011504467766305,0.05848285533399573,8.048148235779278e-05,0.0028819838607526947,0.012022573466211228,0.0571817048872191,0.0028015023783949018
1,TCP_WIN_MAX_IN,0.2651488557457924,0.1103374068109444,-0.8767483823120628,0.013123420359160922,0.016707178048641084,0.03334894576032869,0.01268909935778973,0.10050374390814429,0.09915356765109508,0.003583757689480162,-0.020659846402538956,-0.0013501762570492098
1,TCP_WIN_MAX_OUT,0.1104820594191551,0.0624941095618064,-0.5697808442888679,0.011557577981438463,0.018993880716913922,0.010298781396503464,0.008379164175852974,0.036949762267374946,0.058299319059910086,0.007436302735475459,-0.0019196172206504894,0.02134955679253514
1,ICMP_TYPE,0.3607677519321441,0.107685392910476,-1.2090204574564885,0.034525145191835103,0.016054742093672303,0.037485864021815106,0.013304734686439071,0.07253268887166661,0.0829036700953337,-0.0184704030981628,-0.024181129335376035,0.010370981223667086
1,ICMP_IPV4_TYPE,0.3607843369245529,0.2122162716225187,-0.530674471338199,0.024922888562902253,0.0071385055271466205,0.04877851821050172,0.04233653122037542,0.09480126462983297,0.030927434490129885,-0.017784383035755632,-0.006441986990126297,-0.06387383013970309
1,SRC_TO_DST_IAT_MAX,0.002706359980948,0.4012737904732278,4.999039412031434,0.0017925045768487486,0.010607348330997596,0.010628863106642152,0.04325724765286727,0.0004890308732039796,0.005627702861099783,0.008814843754148849,0.03262838454622512,0.005138671987895803
1,SRC_TO_DST_IAT_AVG,0.0004950658767484,0.2686902607855674,6.296623710211929,0.00016593658757508724,0.004453861294559323,0.002527761571789632,0.008862408094192389,6.318063604173412e-05,0.005154850071559582,0.004287924706984236,0.006334646522402757,0.0050916694355178475
1,SRC_TO_DST_IAT_STDDEV,0.0011551537318155,0.3472771274789619,5.705889663217367,0.0006996275864145933,0.00639852822126633,0.008717360587642874,0.027496739836683756,7.157501829862036e-05,0.00628134359417825,0.005698900634851736,0.018779379249040884,0.00620976857587963
1,DST_TO_SRC_IAT_MAX,0.0027723688654077,0.4034360490221057,4.9803158436937505,0.0011154110176712086,0.007718006921424636,0.008617634052073258,0.04457567445485612,0.0003831019191130362,0.010110966141506856,0.006602595903753427,0.03595804040278286,0.00972786422239382
1,DST_TO_SRC_IAT_AVG,0.0006931036477908,0.2731696404220763,5.97666872275154,0.0004753839620888928,0.007755981928643652,0.0033594898809760857,0.019240621401740824,8.590815592025898e-05,0.013375080323644806,0.007280597966554759,0.015881131520764737,0.013289172167724548
1,DST_TO_SRC_IAT_STDDEV,0.0014002660755068,0.3619463139400494,5.554833624297947,0.0005322799115145857,0.0061134541405485545,0.002120380281554718,0.024121679158914326,0.00017786220865096956,0.013618935428193943,0.005581174229033968,0.022001298877359608,0.013441073219542974
2,L7_PROTO,0.0712589118629694,0.2577573528106745,1.2856987592931388,0.0123098120816798,0.00942756129476056,0.01547747919449365,0.02049910100043129,0.002918017401847265,0.019641794008470263,-0.0028822507869192392,0.00502162180593764,0.016723776606622998
2,IN_BYTES,0.0001031052549998,0.1117745912107497,6.988489184190161,9.38690486691176e-05,0.013326261683801867,0.00026470175943389077,0.009186935147417988,3.6946098181740826e-06,0.014864782285254756,0.01323239263513275,0.008922233387984098,0.014861087675436582
2,IN_PKTS,0.0018844532314687,0.2018463917742806,4.673869255419248,0.0005699611354798694,0.003278678136615331,0.0003796153476600689,0.007391453446613992,1.3294612633287232e-05,0.0016812227313144053,0.0027087170011354618,0.0070118380989539235,0.001667928118681118
2,OUT_BYTES,0.0010160725256258,0.2309565844514756,5.426285016661634,0.0008267690188675971,0.020456062804423945,0.015970894343594985,0.022974947433597747,3.111378462716903e-05,0.01853940603499835,0.019629293785556348,0.007004053090002762,0.01850829225037118
2,OUT_PKTS,0.0034489017562009,0.1879369528595292,3.998050700625949,0.00151478896942266,0.010555081723322268,0.008383440648315093,0.010178993419725675,3.356212241964756e-05,0.004248764335442682,0.009040292753899608,0.0017955527714105819,0.0042152022130230345
2,TCP_FLAGS,0.0999999642372131,0.0330020732912843,-1.1085994418585972,0.2677231112651764,0.02553061104797327,0.07516092863805796,0.024260768355271762,0.10879140118985622,0.0029997804999058564,-0.24219250021720312,-0.0509001602827862,-0.10579162068995036
2,CLIENT_TCP_FLAGS,0.2962962985038757,0.1009758749091943,-1.076478336084309,0.07422945861441252,0.0051003167880916385,0.055958448589377756,0.005421202936670603,0.16797063254364547,0.002589489178265515,-0.06912914182632088,-0.050537245652707154,-0.16538114336537996
2,SERVER_TCP_FLAGS,0.2962962985038757,0.1009758749091943,-1.076478336084309,0.11921184090641251,0.06205598769375785,0.04924766775576324,0.03449751225582841,0.18109756525272316,0.009288386648550799,-0.057155853212654664,-0.01475015549993483,-0.17180917860417236
2,FLOW_DURATION_MILLISECONDS,0.003588585862582,0.3901044533009156,4.688656317487704,0.0010414804019711304,0.00667919256462124,0.006384066619951816,0.012831909690652512,0.00017841413043911985,0.02428365028783515,0.00563771216265011,0.006447843070700695,0.02410523615739603
2,DURATION_IN,0.0034398077150399,0.3788073523084345,4.70161219756443,0.00041976581627750897,0.012270209253651486,0.0011835500388608271,0.015497306673558336,0.00024102216499949188,0.037501488386127116,0.011850443437373978,0.01431375663469751,0.03726046622112762
2,DURATION_OUT,0.0034154248204079,0.3782002690811717,4.707121984054204,0.002994695697725497,0.014448499906807721,0.004736947188540836,0.018852518173914576,0.000303939087346001,0.0328332153673471,0.011453804209082223,0.01411557098537374,0.0325292762800011
2,LONGEST_FLOW_PKT,0.8464673757553101,0.6428968848443944,-0.27508731501006034,0.12319825879641083,0.014861377072186674,0.051614738261023536,0.010567978909784448,0.024191590117836614,0.014404732201480036,-0.10833688172422416,-0.04104675935123909,-0.009786857916356579
2,MAX_IP_PKT_LEN,0.8464673757553101,0.6428968848443944,-0.27508731501006034,0.02978853319015188,0.03864692652241036,0.07642371512191659,0.02024913581088736,0.061088432192879724,0.01272780114731265,0.008858393332258484,-0.05617457931102923,-0.04836063104556707
2,SRC_TO_DST_SECOND_BYTES,0.1022113722283393,0.4494517598061358,1.4809855826486347,0.007543337428918122,0.008341885215958795,0.044479583744656874,0.036379520063445775,0.016657496321470025,0.032948773575902715,0.0007985477870406724,-0.008100063681211099,0.01629127725443269
2,DST_TO_SRC_SECOND_BYTES,0.0161895429819177,0.3534181183206815,3.0832862882907364,0.002688852956160721,0.019203716511525772,0.017412381814922908,0.028541134871219908,0.0014889873666477957,0.01591069509115536,0.01651486355536505,0.011128753056297,0.014421707724507564
2,RETRANSMITTED_IN_BYTES,4.278192300603778e-05,0.1468164095262833,8.140822516732888,8.188004323827075e-05,0.01002735513998685,0.00022942763048208327,0.020782193525507604,5.115606577236671e-06,0.06983244769930165,0.00994547509674858,0.02055276589502552,0.06982733209272442
2,RETRANSMITTED_IN_PKTS,0.0005951790371909,0.1503816608311035,5.532069483974377,0.00043520512134551716,0.007351556568361312,0.0008425593794918472,0.025699112804132302,6.89139695377547e-06,0.004798168025566099,0.006916351447015795,0.024856553424640455,0.004791276628612323
2,RETRANSMITTED_OUT_BYTES,0.0008637995342724,0.5537476537816386,6.46312364200425,0.0015405618010483067,0.012945489357773326,0.009299898099061024,0.04356122218188468,3.229657192128913e-05,0.03406730943366404,0.011404927556725019,0.03426132408282365,0.03403501286174275
2,RETRANSMITTED_OUT_PKTS,0.0023610605858266,0.3063763936530178,4.865703471823772,0.0011337393415363666,0.008352007839889063,0.010694339467730678,0.04254731600203913,4.7706958919721175e-05,0.009196560229478328,0.007218268498352696,0.03185297653430845,0.009148853270558607
2,SRC_TO_DST_AVG_THROUGHPUT,0.0254925201879814,0.2180921213790506,2.1465324654882294,0.009283671028630548,0.08309066105385131,0.02285908161222864,0.014431809626334835,0.003106592727400836,0.09294319419140577,0.07380699002522076,-0.008427271985893804,0.08983660146400493
2,DST_TO_SRC_AVG_THROUGHPUT,0.1359046595171094,0.2211375827493087,0.4868314472579942,0.007315860217592909,0.09830711642399438,0.06114541883848018,0.03779104291452831,0.02286787514689191,0.05189006223788213,0.09099125620640147,-0.02335437592395187,0.02902218709099022
2,NUM_PKTS_UP_TO_128_BYTES,0.015625,0.1950009526935923,2.524132248537512,0.04523412134274305,0.036012993864368785,0.048249372322027945,0.02487520567469357,0.0005598936956858054,0.02294684645654022,-0.009221127478374266,-0.023374166647334375,0.022386952760854412
2,NUM_PKTS_128_TO_256_BYTES,0.0067114094272255,0.1927239979398892,3.357450125208718,0.0068856504315679915,0.0020998067463944585,0.02054254106123476,0.025803613942346624,0.00032057664165566907,0.0005780220319128564,-0.004785843685173533,0.005261072881111863,0.0002574453902571874
2,NUM_PKTS_256_TO_512_BYTES,0.0007800312014296,0.1399557150956293,5.189747410089571,0.000863055701403648,0.0017172804330439315,0.0032790597559919084,0.02825946572523872,2.372612881465111e-06,0.0027182027222266403,0.0008542247316402835,0.024980405969246812,0.002715830109345175
2,NUM_PKTS_1024_TO_1514_BYTES,0.0006857143016532,0.2625328453494674,5.947670407242228,0.0020957311971065624,0.017576133603575343,0.005781597743088862,0.057157751668036334,6.927763459750125e-06,0.005179696228843633,0.015480402406468781,0.051376153924947474,0.005172768465383884
2,TCP_WIN_MAX_IN,0.2651488557457924,0.1103374068109444,-0.8767483823120628,0.01880373156861533,0.03209199881473251,0.022693995747126244,0.018949666455043306,0.04377786566407794,0.04426373384525549,0.013288267246117178,-0.003744329292082939,0.00048586818117755254
2,TCP_WIN_MAX_OUT,0.1104820594191551,0.0624941095618064,-0.5697808442888679,0.01387396066691212,0.026352336679186433,0.019269159446804757,0.02098932680661935,0.007891059391384809,0.0594766474316735,0.012478376012274313,0.001720167359814593,0.05158558804028869
2,ICMP_TYPE,0.3607677519321441,0.107685392910476,-1.2090204574564885,0.02140603144963267,0.03360727826877252,0.039099380878233676,0.021959666013664926,0.06973417776089927,0.11820413231253167,0.012201246819139852,-0.01713971486456875,0.0484699545516324
2,ICMP_IPV4_TYPE,0.3607843369245529,0.2122162716225187,-0.530674471338199,0.03000147760608883,0.011324522419343319,0.04838323791881946,0.02753957011052577,0.04710998003241184,0.021407115000361826,-0.01867695518674551,-0.020843667808293692,-0.025702865032050014
2,SRC_TO_DST_IAT_MAX,0.002706359980948,0.4012737904732278,4.999039412031434,0.0010825774009631034,0.0303566690823158,0.011890365383053473,0.044757981166641335,0.00022637596657944088,0.006237297229217728,0.029274091681352695,0.032867615783587864,0.006010921262638288
2,SRC_TO_DST_IAT_AVG,0.0004950658767484,0.2686902607855674,6.296623710211929,0.00047809793319942716,0.009369758722494964,0.001109122911752945,0.019772749322050337,6.171781264116078e-05,0.011369207430538592,0.008891660789295536,0.018663626410297392,0.011307489617897432
2,SRC_TO_DST_IAT_STDDEV,0.0011551537318155,0.3472771274789619,5.705889663217367,0.0004179460114389644,0.01515544119020827,0.000979873762512058,0.039074416884349115,3.4669580102666895e-05,0.005547515277177408,0.014737495178769305,0.038094543121837056,0.005512845697074741
2,DST_TO_SRC_IAT_MAX,0.0027723688654077,0.4034360490221057,4.9803158436937505,0.0012659740262265181,0.008651089328595108,0.007898385961030535,0.03146440112957004,0.00015401926059917137,0.025826138113472296,0.0073851153023685905,0.023566015168539504,0.025672118852873124
2,DST_TO_SRC_IAT_AVG,0.0006931036477908,0.2731696404220763,5.97666872275154,0.0009757381843748647,0.004101281784926796,0.0047039237109165076,0.0213847056513253,4.8494361594071214e-05,0.010461119320267189,0.0031255436005519317,0.01668078194040879,0.010412624958673117
2,DST_TO_SRC_IAT_STDDEV,0.0014002660755068,0.3619463139400494,5.554833624297947,0.0005725520318530448,0.007813447681430741,0.003654375256160141,0.032004717446539335,6.503398143637001e-05,0.01181288023898941,0.007240895649577696,0.028350342190379196,0.011747846257553039
3,L7_PROTO,0.0712589118629694,0.2577573528106745,1.2856987592931388,0.0209661841307204,0.03537000588438139,0.027004164715170316,0.026820109374025763,0.009105770552763189,0.006038625120342093,0.014403821753660992,-0.00018405534114455252,-0.0030671454324210957
3,IN_BYTES,0.0001031052549998,0.1117745912107497,6.988489184190161,6.750052261631313e-05,0.021907305726165907,0.0,0.007153814682804831,4.801544367828501e-06,0.023582194323958354,0.021839805203549594,0.007153814682804831,0.023577392779590527
3,IN_PKTS,0.0018844532314687,0.2018463917742806,4.673869255419248,0.00018575632361171414,0.013302994487342363,0.0,0.003617675626616827,2.2139805382579363e-05,0.006065985667320708,0.013117238163730649,0.003617675626616827,0.0060438458619381285
3,OUT_BYTES,0.0010160725256258,0.2309565844514756,5.426285016661634,0.0008964051397285134,0.0729004392240359,0.00999982869117884,0.04515806211905205,5.083729048635627e-06,0.0038035894334456657,0.07200403408430739,0.03515823342787321,0.00379850570439703
3,OUT_PKTS,0.0034489017562009,0.1879369528595292,3.998050700625949,0.0009861086455147726,0.016064849081725868,0.001952040590167704,0.01893833887642082,4.2003289971662375e-05,0.015721733421347948,0.015078740436211095,0.016986298286253115,0.015679730131376284
3,TCP_FLAGS,0.0999999642372131,0.0330020732912843,-1.1085994418585972,0.09916859006368794,0.010611072224690118,0.06357923655086153,0.011685994724338924,0.2157629318321422,0.0029808076861980153,-0.08855751783899783,-0.05189324182652261,-0.2127821241459442
3,CLIENT_TCP_FLAGS,0.2962962985038757,0.1009758749091943,-1.076478336084309,0.10414679303939312,0.014108047693486187,0.05361310882618267,0.016392319389730986,0.22561379353178138,0.0015047333505062857,-0.09003874534590693,-0.037220789436451684,-0.22410906018127508
3,SERVER_TCP_FLAGS,0.2962962985038757,0.1009758749091943,-1.076478336084309,0.19976772305654902,0.011817517343968008,0.06344990520420275,0.013655191276693089,0.13449635375109503,0.017607773583742617,-0.187950205712581,-0.049794713927509664,-0.11688858016735242
3,FLOW_DURATION_MILLISECONDS,0.003588585862582,0.3901044533009156,4.688656317487704,0.0016989309642509087,0.01863373275221918,0.0033381603679425616,0.031833087200513074,0.00010776485924264332,0.008953550929127746,0.01693480178796827,0.028494926832570513,0.008845786069885102
3,DURATION_IN,0.0034398077150399,0.3788073523084345,4.70161219756443,0.0011115805653877338,0.003247202381534169,0.004283710087326478,0.00923202682754211,7.61035891020288e-05,0.025572301840839553,0.002135621816146435,0.004948316740215632,0.025496198251737524
3,DURATION_OUT,0.0034154248204079,0.3782002690811717,4.707121984054204,0.0014179182814067516,0.02406253670938453,0.0043733041917013065,0.04009402056790621,0.0002564513415045494,0.019703694373523345,0.022644618427977777,0.0357207163762049,0.019447243032018797
3,LONGEST_FLOW_PKT,0.8464673757553101,0.6428968848443944,-0.27508731501006034,0.06774900146764783,0.007195806906353871,0.078865092700799,0.003979694185924475,0.009223895731956042,0.02010554462879232,-0.06055319456129395,-0.07488539851487452,0.010881648896836278
3,MAX_IP_PKT_LEN,0.8464673757553101,0.6428968848443944,-0.27508731501006034,0.07812891287866341,0.024485462928461352,0.06536849014255171,0.018278278732216085,0.0510942240900287,0.010342845451808205,-0.053643449950202066,-0.04709021141033562,-0.040751378638220495
3,SRC_TO_DST_SECOND_BYTES,0.1022113722283393,0.4494517598061358,1.4809855826486347,0.008730172968775313,0.016060677004717205,0.043288881715098815,0.0539698202450997,0.013825327230052746,0.022227662452490346,0.007330504035941892,0.010680938530000884,0.0084023352224376
3,DST_TO_SRC_SECOND_BYTES,0.0161895429819177,0.3534181183206815,3.0832862882907364,0.003614935837699083,0.019190860935268922,0.012563140493197927,0.03892528316382995,0.0011758450094939688,0.025710510158022552,0.015575925097569839,0.02636214267063202,0.024534665148528582
3,RETRANSMITTED_IN_BYTES,4.278192300603778e-05,0.1468164095262833,8.140822516732888,0.0001306175079646327,0.007242617557865017,0.00016982624288990213,0.023825355680299212,3.2431583572854e-06,0.04592652069635014,0.0071120000499003844,0.02365552943740931,0.04592327753799286
3,RETRANSMITTED_IN_PKTS,0.0005951790371909,0.1503816608311035,5.532069483974377,0.0002675411608191508,0.012831931383150705,1.411589869664236e-05,0.03318409129948657,1.4728746234738011e-05,0.0006592282863654392,0.012564390222331554,0.03316997540078993,0.0006444995401307011
3,RETRANSMITTED_OUT_BYTES,0.0008637995342724,0.5537476537816386,6.46312364200425,0.0015314090317832536,0.020923739448441114,0.007842834395738808,0.046346581240965044,7.577657702099245e-06,0.03058342389342582,0.01939233041665786,0.038503746845226235,0.030575846235723722
3,RETRANSMITTED_OUT_PKTS,0.0023610605858266,0.3063763936530178,4.865703471823772,0.0014214487772964434,0.020667350304197953,0.005887707066228415,0.03856382795687466,9.419165513569256e-06,0.011946937485621622,0.019245901526901508,0.03267612089064624,0.011937518320108052
3,SRC_TO_DST_AVG_THROUGHPUT,0.0254925201879814,0.2180921213790506,2.1465324654882294,0.006568108836597536,0.03469119077282925,0.01483065859897215,0.006911266524777309,0.0025921879441279366,0.11588315226518967,0.02812308193623171,-0.00791939207419484,0.11329096432106173
3,DST_TO_SRC_AVG_THROUGHPUT,0.1359046595171094,0.2211375827493087,0.4868314472579942,0.013785542673650234,0.06417509390839411,0.05328105596882865,0.022425585064375368,0.01897273656539919,0.13959812722348086,0.05038955123474388,-0.030855470904453283,0.12062539065808167
3,NUM_PKTS_UP_TO_128_BYTES,0.015625,0.1950009526935923,2.524132248537512,0.063491946459869,0.037771628424208906,0.05735424987847783,0.028932111285361516,0.0002606703072764687,0.03097953503174935,-0.025720318035660092,-0.028422138593116313,0.03071886472447288
3,NUM_PKTS_128_TO_256_BYTES,0.0067114094272255,0.1927239979398892,3.357450125208718,0.010119424836263336,0.005729980824064775,0.02216086908346426,0.026335374109112207,0.0002600924598970369,0.0006590152489288144,-0.004389444012198562,0.0041745050256479475,0.0003989227890317775
3,NUM_PKTS_256_TO_512_BYTES,0.0007800312014296,0.1399557150956293,5.189747410089571,0.002685978458298157,0.0024399668456724353,0.005192419750776942,0.03498763652297631,8.685201345602111e-06,0.001669309636456613,-0.0002460116126257218,0.02979521677219937,0.0016606244351110109
3,NUM_PKTS_1024_TO_1514_BYTES,0.0006857143016532,0.2625328453494674,5.947670407242228,0.0006438711724279936,0.027441939979222795,0.00042985467700431765,0.05732272675519716,3.2925157784823206e-05,0.005836369673657372,0.026798068806794802,0.05689287207819284,0.005803444515872549
3,TCP_WIN_MAX_IN,0.2651488557457924,0.1103374068109444,-0.8767483823120628,0.038122838943609266,0.01791401529689767,0.04480949109216401,0.024992078141749537,0.03372554994576391,0.019301069072039947,-0.020208823646711595,-0.019817412950414476,-0.014424480873723965
3,TCP_WIN_MAX_OUT,0.1104820594191551,0.0624941095618064,-0.5697808442888679,0.01395380171402517,0.031283975394068506,0.015188186116726142,0.015189482060879785,0.014518120552735197,0.05544617623349793,0.017330173680043335,1.2959441536425365e-06,0.04092805568076273
3,ICMP_TYPE,0.3607677519321441,0.107685392910476,-1.2090204574564885,0.02672668726517576,0.013048165072606204,0.04492732260437746,0.0098993987449587,0.052040137841141414,0.1049079481406117,-0.013678522192569554,-0.03502792385941876,0.05286781029947029
3,ICMP_IPV4_TYPE,0.3607843369245529,0.2122162716225187,-0.530674471338199,0.027641458631225038,0.01394126525539122,0.04873463055066109,0.024658635063397993,0.04402841123351295,0.03363138573609595,-0.013700193375833818,-0.024075995487263094,-0.010397025497417
3,SRC_TO_DST_IAT_MAX,0.002706359980948,0.4012737904732278,4.999039412031434,0.0026674868742029944,0.011102576661932912,0.017580069091744522,0.0371053715267758,0.00015128928439655972,0.013245847699540179,0.008435089787729918,0.01952530243503128,0.01309455841514362
3,SRC_TO_DST_IAT_AVG,0.0004950658767484,0.2686902607855674,6.296623710211929,0.0017335498906768474,0.0058337616046916525,0.007706220424499527,0.015858728900995347,3.304989900084174e-05,0.0075748274705681904,0.004100211714014805,0.00815250847649582,0.0075417775715673485
3,SRC_TO_DST_IAT_STDDEV,0.0011551537318155,0.3472771274789619,5.705889663217367,0.000515409220647967,0.00819849488848011,0.003140389969452074,0.022572014494918802,5.02304449368659e-05,0.004809552940585798,0.007683085667832143,0.019431624525466727,0.004759322495648932
3,DST_TO_SRC_IAT_MAX,0.0027723688654077,0.4034360490221057,4.9803158436937505,0.0014775950448575167,0.008687861564745004,0.012753614280262024,0.027401586393760953,0.00010959453294236563,0.005228173567983909,0.007210266519887487,0.01464797211349893,0.005118579035041543
3,DST_TO_SRC_IAT_AVG,0.0006931036477908,0.2731696404220763,5.97666872275154,0.000901840545255511,0.0033268132835816695,0.005043050456523322,0.0108774154656053,3.351334071634418e-05,0.012140914329842191,0.0024249727383261585,0.0058343650090819784,0.012107400989125846
3,DST_TO_SRC_IAT_STDDEV,0.0014002660755068,0.3619463139400494,5.554833624297947,0.0007649250097087158,0.0028230225588485127,0.0039035668623900103,0.015595250930626806,1.874695791296053e-05,0.010398334395964775,0.002058097549139797,0.011691684068236795,0.010379587438051814
